restaurant_name,dish_name,details,categories,unitMinPrice,valoration,delivery_fee,delivery_time_min,delivery_time_max
Olímpica Express Colina Campestre,Instan Sabiya Orig 266G,whitout info,Refrescos En Polvo,7100.0,4.36584997177124,4800.0,28,38
Olímpica Express Colina Campestre,Mr Tea Frutos Del Bosque En Polvo Doypack X 250 Ml,whitout info,Refrescos En Polvo,6500.0,4.36584997177124,4800.0,28,38
Olímpica Express Colina Campestre,Mr Tea Polvo Frut Trop 250G,whitout info,Refrescos En Polvo,6500.0,4.36584997177124,4800.0,28,38
Olímpica Express Colina Campestre,Refres Sabiya Original 1.5Lt 23G Sb,Refresco Sabiya Origina 1.5Lt X23 G. Sb,Refrescos En Polvo,600.0,4.36584997177124,4800.0,28,38
Olímpica Express Colina Campestre,Esponja Eterna Inoxidable Abrasiva X 2 Unidades,Esponja Eterna 2Un Inoxidable Abrasiva Paquete,Remocion Limpieza Trabajo Liviano,4790.0,4.36584997177124,4800.0,28,38
Olímpica Express Colina Campestre,Esponja Fregona Cocina 2X3,whitout info,Remocion Limpieza Trabajo Liviano,3810.0,4.36584997177124,4800.0,28,38
Olímpica Express Colina Campestre,Esponja Sc Brite Multuso 3X2 Of,whitout info,Remocion Limpieza Trabajo Liviano,4940.0,4.36584997177124,4800.0,28,38
Olímpica Express Colina Campestre,Esponja Scotch Brite Cocina 3X2 Of,whitout info,Remocion Limpieza Trabajo Liviano,5530.0,4.36584997177124,4800.0,28,38
Olímpica Express Colina Campestre,Esponja Scotch Brite Multesponja Colors 3X2 Of,whitout info,Remocion Limpieza Trabajo Liviano,8630.0,4.36584997177124,4800.0,28,38
Olímpica Express Colina Campestre,Esponja Scotch-Brite Curly Pg2Ll3Un,whitout info,Remocion Limpieza Trabajo Liviano,5060.0,4.36584997177124,4800.0,28,38
Olímpica Express Colina Campestre,Esponja Task 2X3 Inox Suave 24Un,Esponja Task 2X3 Inox Suave 24Un,Remocion Limpieza Trabajo Liviano,7440.0,4.36584997177124,4800.0,28,38
Olímpica Express Colina Campestre,Fibra Esponja C/ Uñas Eterna 3X2,whitout info,Remocion Limpieza Trabajo Liviano,5000.0,4.36584997177124,4800.0,28,38
Olímpica Express Colina Campestre,Kit Eterna Esponja Inoxidable +Espir,Esponjilla Eterna+Espiral Acero Prec Esp Unid,Remocion Limpieza Trabajo Liviano,4000.0,4.36584997177124,4800.0,28,38
Olímpica Express Colina Campestre,Brillo De Fregar Espiral Scotchbrite Metalico 3M (1/1),whitout info,Remocion Limpieza Trabajo Pesado,5300.0,4.36584997177124,4800.0,28,38
Olímpica Express Colina Campestre,Espiral Olimpica Plata X Unidad,whitout info,Remocion Limpieza Trabajo Pesado,2500.0,4.36584997177124,4800.0,28,38
Olímpica Express Colina Campestre,Esponja Bb Alambre Sujet Px3Un,Esponja De Alambre Bonbril Con Sujetador 3Unidades,Remocion Limpieza Trabajo Pesado,5450.0,4.36584997177124,4800.0,28,38
Olímpica Express Colina Campestre,Esponja Fregona Alambre 3X2,whitout info,Remocion Limpieza Trabajo Pesado,3390.0,4.36584997177124,4800.0,28,38
Olímpica Express Colina Campestre,Repelente Autan Spray Extproteccion X 200 Cm3,Protección X200Cc,Repelentes,15050.0,4.36584997177124,4800.0,28,38
Olímpica Express Colina Campestre,Ron Añejo Pampero Aniversario 700 Ml,Ron Añejo Pampero Aniversario 700 Ml,Rones,105000.0,4.36584997177124,4800.0,28,38
Olímpica Express Colina Campestre,Ron Barcelo Anejo Botella 750Ml,whitout info,Rones,61100.0,4.36584997177124,4800.0,28,38
Olímpica Express Colina Campestre,Ron Barcelo Imperial Botella 750Ml,Republica Dominicana,Rones,125900.0,4.36584997177124,4800.0,28,38
Olímpica Express Colina Campestre,Ron Havana Club 7 Años .75 Lt,"Es La Personificación Del Ron Cubano. Se Trata De Un Alcohol Legendario Que Hace Honor A La Reputación De Cuba Como La Cuna Del Mejor Ron Del Mundo. Sometido A Un Largo Proceso De Envejecimiento En Barriles De Roble Blanco, Infunde Al Ron Sabores Fuertes Y Complejos.",Rones,83400.0,4.36584997177124,4800.0,28,38
Olímpica Express Colina Campestre,Ron Medellin Dorado 375Ml,Colombia,Rones,22300.0,4.36584997177124,4800.0,28,38
Olímpica Express Colina Campestre,Ron Medellin Dorado 750Ml,Colombia,Rones,38300.0,4.36584997177124,4800.0,28,38
Olímpica Express Colina Campestre,Ron Medellin X 375Ml Cx30,Colombia,Rones,22800.0,4.36584997177124,4800.0,28,38
Olímpica Express Colina Campestre,Ron Santa Fe Anejo 750Cc Cx12,Ron Santa Fe,Rones,42700.0,4.36584997177124,4800.0,28,38
Olímpica Express Colina Campestre,Ron Superior Blanco Bacardí 750 ml,whitout info,Rones,49500.0,4.36584997177124,4800.0,28,38
Olímpica Express Colina Campestre,Ron Viejo De Caldas 375Cc Cx24,Colombia,Rones,22600.0,4.36584997177124,4800.0,28,38
Olímpica Express Colina Campestre,Ron Zacapa Centenario Ambar Botella 750Ml,Guatemala,Rones,95000.0,4.36584997177124,4800.0,28,38
Olímpica Express Colina Campestre,Salsa Tom Const Dp 1000G,Salsa De Tomate La Constancia X1000 G.Dp,Salsa De Tomate,8700.0,4.36584997177124,4800.0,28,38
Olímpica Express Colina Campestre,Salsa Tom Fruco Dp 190G Nvo,Salsa Tomate Fruco 190G Dp,Salsa De Tomate,2950.0,4.36584997177124,4800.0,28,38
Olímpica Express Colina Campestre,Salsa Tomate Fruco X 400 Gr Botella,Salsa Tomate Fruco X 400 Gr Botella,Salsa De Tomate,7600.0,4.36584997177124,4800.0,28,38
Olímpica Express Colina Campestre,Salsa Tomate La Constancia 600 Doy Pack,Salsa Tomate La Constancia 600 Doy Pack,Salsa De Tomate,7700.0,4.36584997177124,4800.0,28,38
Olímpica Express Colina Campestre,Cons. Salsa Mostaza 200g,whitout info,Salsa Para Cocina,4100.0,4.36584997177124,4800.0,28,38
Olímpica Express Colina Campestre,Salsa Bbq La Coruña X 290 G,Salsa La Coruã?A 180 Bbq Frasco,Salsa Para Cocina,4050.0,4.36584997177124,4800.0,28,38
Olímpica Express Colina Campestre,Salsa China La Coruña X 155 Cm3,Salsa La Coruã?A 155 China Frasco,Salsa Para Cocina,3650.0,4.36584997177124,4800.0,28,38
Olímpica Express Colina Campestre,Salsa Const Bbq Doypx400G,Salsa Constancia X 400 Gr Bbq Doypack,Salsa Para Cocina,6300.0,4.36584997177124,4800.0,28,38
Olímpica Express Colina Campestre,Salsa Const Negra X 180Gr,whitout info,Salsa Para Cocina,4200.0,4.36584997177124,4800.0,28,38
Olímpica Express Colina Campestre,Salsa De Ajo La Coruña X 155 G,Salsa La Coruã?A 155 Ajo Frasco,Salsa Para Cocina,3706.0,4.36584997177124,4800.0,28,38
Olímpica Express Colina Campestre,Salsa De Soya La Constancia X 180 ml,whitout info,Salsa Para Cocina,4550.0,4.36584997177124,4800.0,28,38
Olímpica Express Colina Campestre,Salsa Fruco Barbecue 257Ml,Salsa Fruco X 257 Ml Bbq,Salsa Para Cocina,6300.0,4.36584997177124,4800.0,28,38
Olímpica Express Colina Campestre,Salsa Fruco Carnes 156Ml,Salsa Fruco X 156 Ml Carnes,Salsa Para Cocina,4950.0,4.36584997177124,4800.0,28,38
Olímpica Express Colina Campestre,Salsa Fruco Carnes 254Ml,Salsa Fruco X 254 Ml Carnes,Salsa Para Cocina,6400.0,4.36584997177124,4800.0,28,38
Olímpica Express Colina Campestre,Salsa Fruco Inglesa 155Ml,Salsa Fruco Inglesa X155 G.,Salsa Para Cocina,5000.0,4.36584997177124,4800.0,28,38
Olímpica Express Colina Campestre,Salsa Fruco Negra 155Ml,Salsa Fruco X 155 Ml Negra,Salsa Para Cocina,4900.0,4.36584997177124,4800.0,28,38
Olímpica Express Colina Campestre,Azteca Salsa Chipotle Honey 167g,Salsa Azteca X 167 Gr Chipotle Honey Dulce Y Suave,Salsa Para Mesa,6450.0,4.36584997177124,4800.0,28,38
Olímpica Express Colina Campestre,Salsa Amazon Chipotle 5.2 Oz X 155 Cm3,whitout info,Salsa Para Mesa,8400.0,4.36584997177124,4800.0,28,38
Olímpica Express Colina Campestre,Salsa Amazon Habanero 3 Oz X 90 Cm3,whitout info,Salsa Para Mesa,5700.0,4.36584997177124,4800.0,28,38
Olímpica Express Colina Campestre,Salsa Amazon Roja 5.2 Oz X 155 Cm3,whitout info,Salsa Para Mesa,6900.0,4.36584997177124,4800.0,28,38
Olímpica Express Colina Campestre,Salsa Amazona Roja Picante X 90 Ml.,whitout info,Salsa Para Mesa,5700.0,4.36584997177124,4800.0,28,38
Olímpica Express Colina Campestre,Salsa Cesar La Constancia 300G,whitout info,Salsa Para Mesa,7850.0,4.36584997177124,4800.0,28,38
Olímpica Express Colina Campestre,Salsa Const Brava Botx320G,Salsa Brava La Constancia 320 Frasco,Salsa Para Mesa,7900.0,4.36584997177124,4800.0,28,38
Olímpica Express Colina Campestre,Salsa Const Ciruela X 200G,Salsa La Constancia 200 Ciruela Doy Pack,Salsa Para Mesa,4250.0,4.36584997177124,4800.0,28,38
Olímpica Express Colina Campestre,Salsa Const Rosada Doyx200Gr,Salsa Rosada Constancia X 200 Gr Doypack,Salsa Para Mesa,5850.0,4.36584997177124,4800.0,28,38
Olímpica Express Colina Campestre,Salsa Const Tartara Doypx200G,Salsa La Constancia 200 Tartara Doy Pack,Salsa Para Mesa,5390.0,4.36584997177124,4800.0,28,38
Olímpica Express Colina Campestre,Salsa Const Vinagreta Fcx325Nu,Vinagreta Colombina 325 Frasco,Salsa Para Mesa,6500.0,4.36584997177124,4800.0,28,38
Olímpica Express Colina Campestre,Salsa De Queso Cheddar Con Sabor Jalapeño Azteca X 200 g,Salsa Azteca X 200 Gr Queso Cheddar,Salsa Para Mesa,7700.0,4.36584997177124,4800.0,28,38
Olímpica Express Colina Campestre,Paño Malla Eterna X 4 Un,whitout info,Secado Y Limpieza Sup Humedas,10890.0,4.36584997177124,4800.0,28,38
Olímpica Express Colina Campestre,Paño Task Limpion Antibact 6X4 Un Of,Paã?O Limpion Task X6 Unds,Secado Y Limpieza Sup Humedas,5110.0,4.36584997177124,4800.0,28,38
Olímpica Express Colina Campestre,Paño Eterna Limpiatodo Hogareño 12X6,whitout info,Secado Y Limpieza Sup Mixtas,7050.0,4.36584997177124,4800.0,28,38
